userWallet,num_actions,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_deposit,total_borrow,total_repay,total_redeem,repay_to_borrow_ratio,net_flow,active_days,time_span_days,unique_assets_used
0x012867f22e00f6f4c97def7e159ed9a57617af62,1,1,0,0,0,0,4033576337531721.0,0.0,0.0,0.0,0.0,4033576337531721.0,1,1,1
0x01287cf199456d0a57de078447a560f6449f09ff,1,1,0,0,0,0,1.2e+18,0.0,0.0,0.0,0.0,1.2e+18,1,1,1
0x0128883953744d1d302421534757fd6f2d8ba88a,4,1,1,1,1,0,4e+21,5e+20,5e+20,4e+21,1.0,0.0,1,1,2
0x012916ed48b20433b698cb32b488e52c639a2a66,61,19,28,7,7,0,1.8697323205204218e+21,3.30333000005517e+20,3.300000031011496e+17,3.330000029011496e+17,0.0009989919357001515,1.8693993205175207e+21,21,83,5
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,1,1,0,0,0,0,1.6e+18,0.0,0.0,0.0,0.0,1.6e+18,1,1,1
0x0129ba41a907ac27f7683d291576f2e74362c421,17,11,3,1,2,0,2.2438879071080434e+21,7.903676806740142e+20,90146130.0,5125861914.0,1.1405594156269735e-13,2.2438879071029174e+21,10,68,3
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,1,1,0,0,0,0,1.076e+17,0.0,0.0,0.0,0.0,1.076e+17,1,1,1
0x012a5020505f00adb2ba6d4a447951d497a35a7a,1,1,0,0,0,0,6307512796766390.0,0.0,0.0,0.0,0.0,6307512796766390.0,1,1,1
0x012c597fca480b9766d52e4c1e5d4c0940982abe,4,1,1,1,1,0,5.4e+21,700000000.0,700000000.0,5.4e+21,1.0,0.0,1,1,2
0x012ced3e78c1a70e156537e580f6fed3954b2e84,36,19,8,6,3,0,1.1141974751854567e+20,4579134696938509.0,4571838789240511.0,2.3653105563389536e+16,0.9984067060305355,1.1139609441298229e+20,19,95,5
0x012d85c98a50cc2340e39668b6770e4fcb71342e,2,1,0,0,1,0,1000000449.0,0.0,0.0,1000001861.0,0.0,-1412.0,1,1,1
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,1,1,0,0,0,0,9.978310673407776e+17,0.0,0.0,0.0,0.0,9.978310673407776e+17,1,1,1
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,7,4,1,0,2,0,5.314223574010066e+21,2.1990755191682897e+21,0.0,4.3211888233938766e+21,0.0,9.93034750616189e+20,3,44,3
0x012f15e260f6275bc8e62be475adb07549765e70,4,1,1,1,1,0,4.999e+21,1e+18,1e+18,4.999e+21,1.0,0.0,1,1,3
0x012f638dab4959ebadf779a6e775111893d7d922,1,1,0,0,0,0,13570.0,0.0,0.0,0.0,0.0,13570.0,1,1,1
0x012fefa16a3baad884834385a0988378852d00bc,7,2,1,0,0,4,1.5e+19,11283486.0,0.0,0.0,0.0,1.5e+19,5,51,3
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,7,4,0,0,3,0,2.9073e+20,0.0,0.0,460330222778237.0,0.0,2.9072953966977722e+20,6,113,4
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,61,31,28,0,2,0,7.309206767188548e+22,5.59307926767708e+22,0.0,6.905441600551499e+21,0.0,6.618662607133398e+22,8,74,1
0x0130b68a18a612892374e1eefbb0697a291215f1,13,4,5,4,0,0,6.582618163895063e+21,2.5000000000365e+20,2.5019932390828638e+20,0.0,1.0007972956185338,6.582618163895063e+21,6,44,3
0x0130d50430776e5f0f7517f6bfa9650fc712b879,5,3,0,0,2,0,2.9000000001495726e+18,0.0,0.0,151463956.0,0.0,2.8999999999981087e+18,5,37,3
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,3,2,1,0,0,0,4.1e+20,6e+19,0.0,0.0,0.0,4.1e+20,1,1,1
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,2,1,0,0,1,0,1250000000.0,0.0,0.0,1250000042.0,0.0,-42.0,1,1,1
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,10,2,3,2,3,0,1.24e+20,65612498.0,65871649.0,7.478808333265272e+18,1.003949720067052,1.1652119166673473e+20,5,62,5
0x013274aa75bbc3bd7acff906e564edbbb50dce08,22,10,6,6,0,0,9.800000000000002e+21,10200000.0,10200000.0,0.0,1.0,9.800000000000002e+21,3,24,3
0x0133982c25a8211e1e62d95760999c4b825025fb,1,1,0,0,0,0,2e+16,0.0,0.0,0.0,0.0,2e+16,1,1,1
0x0133a483873163fc5bc916de39abec8baf85657c,14,9,5,0,0,0,6.40000000005941e+19,2.0000000000295182e+19,0.0,0.0,0.0,6.40000000005941e+19,1,1,4
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,13,2,0,0,11,0,1876525.0,0.0,0.0,8.793205983792406e+22,0.0,-8.793205983792406e+22,8,92,4
0x0134600e06c4176fd44a5557d124f5d684e75b28,2,1,0,0,1,0,10380000000.0,0.0,0.0,10380000113.0,0.0,-113.0,1,1,1
0x01351f573a99ff5cc633f4ee580347974ff8b59c,1,1,0,0,0,0,1100000.0,0.0,0.0,0.0,0.0,1100000.0,1,1,1
0x0135249c1897454959da69ac1481df6c1d4023a8,65,25,22,12,6,0,3.357530549274401e+21,11059113055.0,4805293925.0,4002312690.0,0.43450988348721603,3.3575305492703986e+21,31,107,7
0x013618ba67d882af8df870d8704e4d317b710dda,1,1,0,0,0,0,1069292.0,0.0,0.0,0.0,0.0,1069292.0,1,1,1
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,26,10,7,3,6,0,5.026047080874561e+21,2.1e+18,2.1000098840203717e+18,5.124649841200573e+21,1.0000047066763675,-9.86027603260122e+19,2,1,3
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,7,2,2,2,1,0,9.979990000000011e+20,2.000000000002e+20,200000242.0,1010224.0,1.000001209999e-12,9.97999e+20,3,13,2
0x0137973eccabc8f684a7494156d25447ab5747f5,1,1,0,0,0,0,1.746e+19,0.0,0.0,0.0,0.0,1.746e+19,1,1,1
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,1,1,0,0,0,0,1021940.0,0.0,0.0,0.0,0.0,1021940.0,1,1,1
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,2,1,1,0,0,0,3.54e+16,5000000000000000.0,0.0,0.0,0.0,3.54e+16,1,1,2
0x01397d68308d2a94865ffe0f84d26e94b6df1234,5,1,1,2,1,0,37606.0,4000000000000000.0,4008156447640377.0,37635.0,1.0020391119100942,-29.0,2,15,2
0x0139ba48945d51628c79f6cd927a2d42107aa8ea,1,1,0,0,0,0,1e+18,0.0,0.0,0.0,0.0,1e+18,1,1,1
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,48,18,7,4,19,0,1.8365141162733388e+21,3.000000000095774e+20,9581401364.0,8.487968013240089e+20,3.1938004545647054e-11,9.8771731494933e+20,17,34,5
0x013b81ad989b9009f4dab4c804c6007882f9a190,55,26,8,8,13,0,5.727100000000535e+22,1.0000000000014e+22,14027100999.0,7.100044864935387e+19,1.402710099898036e-12,5.7199999551356e+22,17,47,6
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,105,72,18,14,1,0,2.914152192147752e+23,4.810000000009197e+22,3.0511644443317516e+22,2.8178446129725024e+16,0.6343377223130805,2.9141519103632906e+23,52,83,6
0x013bfceb441762268b2894837c8c1e3774ca4efe,2,2,0,0,0,0,1.2235647853277144e+16,0.0,0.0,0.0,0.0,1.2235647853277144e+16,2,2,1
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,25,10,8,3,4,0,8.175822978409308e+17,43289209.0,10571300.0,4877230008789387.0,0.24420173628028177,8.127050678321414e+17,14,87,5
0x013c8b849edb8efc9a689854b7bc75f2dd1ccfff,9,4,1,1,3,0,1.0855788991664785e+20,28000000.0,28013650.0,1.072489383993553e+20,1.0004875,1.308951517292544e+18,6,17,5
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,1,1,0,0,0,0,3.48e+16,0.0,0.0,0.0,0.0,3.48e+16,1,1,1
0x013da16ead9075d66102ef98c23432a3af815b20,2,1,1,0,0,0,1.0699e+21,5.3495002365967e+20,0.0,0.0,0.0,1.0699e+21,1,1,1
0x013daec37205c9cb2a3d6bd1f0ca52eccd2bb044,1,1,0,0,0,0,4657227213941311.0,0.0,0.0,0.0,0.0,4657227213941311.0,1,1,1
0x013e074822e7776516a0c69dce430ec1fdb26c0d,22,19,1,1,1,0,2.1363002361090498e+21,1.6e+21,1.6084340419006455e+21,2.13703e+21,1.0052712761879035,-7.297638909503078e+17,18,45,3
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,2,1,1,0,0,0,1e+17,4e+16,0.0,0.0,0.0,1e+17,1,1,1
0x013e68b23bc846a8b7792dd238ba9d387efe3392,1,1,0,0,0,0,1e+18,0.0,0.0,0.0,0.0,1e+18,1,1,1
0x013eeca1e8f5e2ff4de43289cf2e87601bdeb2b3,1,1,0,0,0,0,4.03417e+19,0.0,0.0,0.0,0.0,4.03417e+19,1,1,1
0x013f0bc2b50373e02246a997f4c2cbdc869eea40,1,1,0,0,0,0,4701462998204.0,0.0,0.0,0.0,0.0,4701462998204.0,1,1,1
0x0140034d523f45a7690404fd2b5d0b6dc2a1c9fe,1,1,0,0,0,0,1109118.0,0.0,0.0,0.0,0.0,1109118.0,1,1,1
0x0140c762c812c087e5b63d1f36022cf349628d45,39,18,6,0,15,0,1.0584405748871203e+18,3.9496174925770675e+17,0.0,1768287557.0,0.0,1.0584405731188326e+18,14,92,4
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,10,6,1,2,1,0,1.492000000000001e+21,250000000.0,250055530.0,1090447.0,1.00022212,1.492e+21,5,10,3
0x01412c35980761a198995cb985d34fb56e93fe21,1,1,0,0,0,0,3.2e+16,0.0,0.0,0.0,0.0,3.2e+16,1,1,1
0x01417e59b64efc0c8727a31f1fbba7c6536307a3,21,18,0,0,3,0,1.1380788108061745e+22,0.0,0.0,3930683804.0,0.0,1.1380788108057815e+22,14,113,4
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,4,2,0,0,2,0,5.928146019755468e+20,0.0,0.0,2.0001374605418673e+18,0.0,5.90814464515005e+20,2,3,2
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,1,1,0,0,0,0,8.5e+19,0.0,0.0,0.0,0.0,8.5e+19,1,1,1
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,134,23,44,54,13,0,3.077400690868653e+21,8.161319020059988e+21,6.162859143718493e+21,5.395080600700179e+18,0.7551302832998672,3.0720056102679525e+21,14,47,6
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,1,0,0,0,1,0,0.0,0.0,0.0,7794356.0,0.0,-7794356.0,1,1,1
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,28,12,5,4,7,0,3.650030488988338e+20,2.5000000000041e+20,2.5126443847528382e+20,1.0834861601836468e+20,1.005057753899487,2.5665443288046915e+20,7,67,6
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,187,66,54,41,26,0,1.1675380719464045e+22,1.5000000000286093e+21,28654710169.0,8.136586814437115e+18,1.9103140112302315e-11,1.1667244132649608e+22,38,55,6
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,293,103,49,55,86,0,8.425150353749639e+20,4.782474912871197e+20,4.782487676112324e+20,7.296053287635736e+20,1.0000026687523424,1.1290970661139028e+20,32,125,7
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,8,3,2,2,1,0,14893952.0,2000000.0,2000000.0,4893190.0,1.0,10000762.0,1,1,2
0x0146a22337780c55e9d2af2f39139a6174fb828f,15,6,3,2,4,0,4.449986216190232e+21,2.357e+21,2.3577219013230062e+21,4.4503742942246485e+21,1.000306279729744,-3.880780344165663e+17,3,4,2
0x0146ef29dc977ea95328d9901a3c686e43b70953,2,1,1,0,0,0,1e+17,2.4500000002585908e+16,0.0,0.0,0.0,1e+17,1,1,1
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,18,6,3,4,5,0,1.0000000037978072e+18,3030424909.0,3032886697.0,530154170866315.0,1.0008123573670111,9.994698496269409e+17,6,42,4
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,1,1,0,0,0,0,29.0,0.0,0.0,0.0,0.0,29.0,1,1,1
0x014930c2d8878759763f3ac2a492ff94073fd80f,28,12,3,3,10,0,6.434588433381792e+21,4777755694.0,4789732804.0,1.0560090069429433e+22,1.0025068485638646,-4.125501636047641e+21,11,20,4
0x0149cf3e60f83fda5da971cf9006f74ed9fe04a3,4,3,0,0,1,0,1.9860249358929166e+19,0.0,0.0,16314122311.0,0.0,1.9860249342615044e+19,4,26,2
0x0149e057c5cf8e330fa5df824ad3c086ffc1cca9,2,2,0,0,0,0,2193510.0,0.0,0.0,0.0,0.0,2193510.0,1,1,1
0x014b0094e8c926067eff9bcf7f28608d80cb3694,2,2,0,0,0,0,2127138.0,0.0,0.0,0.0,0.0,2127138.0,2,6,1
0x014b8a67819d904922a2cacb104ae1baca6033a8,3,1,0,0,2,0,900002600.0,0.0,0.0,900002751.0,0.0,-151.0,1,1,1
0x014bcbc7ab0eaa72688b91fc2063c50a0a38342e,2,1,1,0,0,0,2e+17,50000.0,0.0,0.0,0.0,2e+17,1,1,2
0x014cca5a65e31b8eec52bf4210f7ea09bf9c9016,1,1,0,0,0,0,168027045751.0,0.0,0.0,0.0,0.0,168027045751.0,1,1,1
0x014d3a4e098ea342fffdacfebf63c464ce4a5d15,1,1,0,0,0,0,1109007.0,0.0,0.0,0.0,0.0,1109007.0,1,1,1
0x014d82ea060ff731f208579c978d546b8f692f9e,1,0,0,0,1,0,0.0,0.0,0.0,13008976229.0,0.0,-13008976229.0,1,1,1
0x014d8a9260da47dcf00113bd34482cceac881a9d,6,4,2,0,0,0,2.3023820220616924e+20,5e+19,0.0,0.0,0.0,2.3023820220616924e+20,3,4,1
0x014dad29178cd0a6bdf32a908c918706e170f1e0,1,1,0,0,0,0,2.2145401675251507e+17,0.0,0.0,0.0,0.0,2.2145401675251507e+17,1,1,1
0x014e084765a334829a6056eed7dc9df1cc89f08d,1,1,0,0,0,0,1.5e+18,0.0,0.0,0.0,0.0,1.5e+18,1,1,1
0x014ea07861052dfec9fc3416271d0981a4eb0448,1,1,0,0,0,0,1.3e+18,0.0,0.0,0.0,0.0,1.3e+18,1,1,1
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,1,1,0,0,0,0,1012616.0,0.0,0.0,0.0,0.0,1012616.0,1,1,1
0x014f65b7b97d2014c8a4f1dcb693d4a4fedf87cd,1,0,0,0,1,0,0.0,0.0,0.0,1002716.0,0.0,-1002716.0,1,1,1
0x014faf79e95bddd971d309baf891fc064e86f4ba,1,1,0,0,0,0,9.12e+16,0.0,0.0,0.0,0.0,9.12e+16,1,1,1
0x0150947ebaa7c4f68efb2d1cd68af3cfa6424a0e,1,1,0,0,0,0,97.0,0.0,0.0,0.0,0.0,97.0,1,1,1
0x0151fec7c3cb6b151cb9b34bf5cbaa685fae769c,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x01520618c0509a2b2b54ff1319fa4c6d8a8e3581,1,1,0,0,0,0,1012401.0,0.0,0.0,0.0,0.0,1012401.0,1,1,1
0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,21,8,10,3,0,0,7.678239294561989e+21,1.3000000000086253e+21,8634622914.0,0.0,6.642017626109777e-12,7.678239294561989e+21,5,14,2
0x015281aaee9460e5948a609355f2599464eadf4f,1,1,0,0,0,0,1.5e+16,0.0,0.0,0.0,0.0,1.5e+16,1,1,1
0x01531c1ff589c8ae0779562b1fa9095cdb78e084,3,3,0,0,0,0,1.1563225782418426e+16,0.0,0.0,0.0,0.0,1.1563225782418426e+16,2,11,1
0x01532c3f785c5218b5595b0e13e3b20b6d501924,11,6,2,0,3,0,3.000740000003e+19,1e+19,0.0,2.000867088812721e+19,0.0,9.99872911190279e+18,2,2,3
0x01537ea80bf6c1d2779226fc1acfe93107f8b063,3,2,0,0,1,0,1.330000009993e+18,0.0,0.0,9993000110.0,0.0,1.3299999999999997e+18,2,30,2
0x015434c7b541466ed441688a8dafcd26b85ff9d1,2,2,0,0,0,0,3994200003790508.0,0.0,0.0,0.0,0.0,3994200003790508.0,1,1,2
0x0154d25120ed20a516fe43991702e7463c5a6f6e,5,2,0,0,3,0,2.00000000035e+20,0.0,0.0,2.0052796009920292e+20,0.0,-5.279600642029322e+17,4,65,2
0x01552561469172eb5910ac83b35f96c92bac63d0,15,8,2,1,4,0,1.4278802469687214e+22,1.14e+22,1.1410318009638167e+22,1.428809490917312e+22,1.0009050885647515,-9.292439485906158e+18,4,8,3
0x01556c82b199759193e21b386b88e3b5e840cc51,2,2,0,0,0,0,7851852912016867.0,0.0,0.0,0.0,0.0,7851852912016867.0,2,9,1
0x0155d9e1e729fac583413952d6c4040c8d385584,1,1,0,0,0,0,1.5e+18,0.0,0.0,0.0,0.0,1.5e+18,1,1,1
0x015644fd4f3a0fcef6cc22e25e846a6481777303,2,2,0,0,0,0,9835676637511360.0,0.0,0.0,0.0,0.0,9835676637511360.0,2,8,2
0x0156f97eb31a8fd1bd26b19741256e77dca29305,3,3,0,0,0,0,2.793e+21,0.0,0.0,0.0,0.0,2.793e+21,3,16,2
0x01582c71b2bacb5b6db18c9d8aee84e8be032415,1,1,0,0,0,0,90000.0,0.0,0.0,0.0,0.0,90000.0,1,1,1
0x0158e476ea323e78ef35ae5b490c26bcf0eb15ae,1,1,0,0,0,0,1055585.0,0.0,0.0,0.0,0.0,1055585.0,1,1,1
0x0158f2bc31131a627cb41b44e7ec4c8a7dbe0613,6,2,1,1,2,0,3.500000000010258e+19,5.6e+19,5.6e+19,3.500000236937914e+19,1.0,-2369276559360.0,2,4,3
0x015ac33ae866f442ee65b6e0f658132d30e3c673,1,1,0,0,0,0,5e+20,0.0,0.0,0.0,0.0,5e+20,1,1,1
0x015b0bb1bfad0437647e74776a7d649d2e3adebb,4,1,1,1,1,0,4.5e+21,740000000.0,740000000.0,4.5e+21,1.0,0.0,1,1,2
0x015befb758090caf23caf09dcdc107426bb1f07b,18,6,3,3,6,0,4941747892.0,1941747638.0,1941749156.0,4941749989.0,1.0000007817699736,-2097.0,1,1,1
0x015c03bc4c9aa817a6a6759552b809ff54890f19,1,1,0,0,0,0,1014141.0,0.0,0.0,0.0,0.0,1014141.0,1,1,1
0x015c78dd45b469a2ae94c93b426d283c2ee42849,2,1,1,0,0,0,3e+16,5000000000000000.0,0.0,0.0,0.0,3e+16,1,1,1
0x015c7e4760e69bc13fb5cc0df66f0a3375d300ec,1,1,0,0,0,0,1094848.0,0.0,0.0,0.0,0.0,1094848.0,1,1,1
0x015fc0f9a30b6353b6ea191d7c4ba6c8aade92d7,2,1,1,0,0,0,1e+16,4999999989997773.0,0.0,0.0,0.0,1e+16,1,1,1
0x015fe88d0d4787574aaf5af64726252484365338,14,4,2,2,3,3,2.1792299114388824e+19,5.852413646463997e+18,4.4636107883435387e+18,5.853305887040756e+18,0.762695711202921,1.5938993227348068e+19,4,33,4
0x016005883a46adc829445c752df6e957dec2c7fa,1,1,0,0,0,0,1e+18,0.0,0.0,0.0,0.0,1e+18,1,1,1
0x0160afff7a7a824429a8202995d03239d2d418fa,187,93,57,26,11,0,1.9609507133350502e+23,4.789000000474643e+21,4.000142844042217e+18,5.1848000021123604e+19,0.0008352772695021421,1.960432233334839e+23,54,70,6
0x01615d8d53eb9aafcda15853286fdf8259368a68,2,0,0,1,1,0,0.0,0.0,2e+18,2.008799e+22,0.0,-2.008799e+22,1,1,2
0x0161cd3a424b77adbc9f73d55dffaa1325ca9e4e,10,3,2,1,4,0,1.5980212939301033e+22,11750000000.0,11750510673.0,1.598082546721086e+22,1.000043461531915,-6.12527909826986e+17,2,1,2
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,2,2,0,0,0,0,1.300000000000015e+20,0.0,0.0,0.0,0.0,1.300000000000015e+20,2,96,2
0x0161e9ea4f3aa829dd8721545c9d024ea4500258,2,1,1,0,0,0,3.98e+16,5000000000000000.0,0.0,0.0,0.0,3.98e+16,1,1,2
0x01623c98f9651095d600f2ecb45dfa1072fc9589,2,1,1,0,0,0,1e+16,2000000000000000.0,0.0,0.0,0.0,1e+16,1,1,1
0x01663114bff8c87677c61a4a20e62339cb15e58d,40,23,6,3,8,0,7.42630575034758e+20,7.329575748437216e+20,1.180639245563735e+20,1.793261387123231e+20,0.1610787972026166,5.633044363224348e+20,16,65,7
0x0166e394c5d12205464c2c6b3073abb04ebdfd3f,28,14,10,1,3,0,6.811082315539433e+23,3.10045e+23,4.504165255274724e+19,1.2525464166792394e+20,0.0001452745651526302,6.809829769122754e+23,6,14,3
0x0167767e7ffabd6e9fe1f958535bf296622d4b21,71,42,19,3,7,0,2.2414290402204916e+22,1.2227768471478996e+22,25957058827.0,28646119899.0,2.122796067618084e-12,2.241429040217627e+22,21,120,7
0x0167d3c422cc3a856f1f7cb750e75a8e5d7c9c5b,1,1,0,0,0,0,3.46e+16,0.0,0.0,0.0,0.0,3.46e+16,1,1,1
0x01680c4acff13811644c8ccb03227bd47d3fc208,2,1,1,0,0,0,1e+16,2000.0,0.0,0.0,0.0,1e+16,1,1,2
0x0168459886bd2aa322c18ed0b209887095afcacb,25,4,1,14,6,0,3.0517947281131124e+21,1.5e+18,1.501167305124538e+18,3.056446900869684e+21,1.0007782034163588,-4.65217275657139e+18,16,50,4
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,1,1,0,0,0,0,1.0056206728518109e+17,0.0,0.0,0.0,0.0,1.0056206728518109e+17,1,1,1
0x0168c572ebc7861f99733d04187609067cb0fcfb,1,1,0,0,0,0,2e+18,0.0,0.0,0.0,0.0,2e+18,1,1,1
0x016948e86c3338bb0125ea7889e19b45c5357f26,1,1,0,0,0,0,1.5e+16,0.0,0.0,0.0,0.0,1.5e+16,1,1,1
0x016956ddbb3c7ad592283cb58cb9a6725bd847bf,2,2,0,0,0,0,7928089294274010.0,0.0,0.0,0.0,0.0,7928089294274010.0,2,6,1
0x0169a86594f9de15b8add8d9250913848cbf17a6,2,2,0,0,0,0,2.6e+18,0.0,0.0,0.0,0.0,2.6e+18,2,8,1
0x016a12805434a815a943c7c7251a483561d63fa3,1,1,0,0,0,0,12006.0,0.0,0.0,0.0,0.0,12006.0,1,1,1
0x016a1d022dbdf905526cf9e880c5e43eb13793af,1,1,0,0,0,0,9.845e+19,0.0,0.0,0.0,0.0,9.845e+19,1,1,1
0x016a42b47b051be2946a35fb72774e00a7b8e820,42,25,9,5,3,0,1.1035883706801996e+21,1.5503000000005014e+21,1.0070777852374119e+21,2.5101600113972527e+20,0.6496018739838006,8.525723695404743e+20,19,66,5
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,2,1,1,0,0,0,1e+20,1.5e+19,0.0,0.0,0.0,1e+20,1,1,2
0x016a6738cdf51365f2f5e30c82931553e0a93262,35,25,7,1,2,0,1.6640670710065463e+20,2.1021196827875926e+19,25000000.0,75528918.0,1.1892757679166886e-12,1.664067071005791e+20,15,60,4
0x016d10f16e862eea0be1fdeb1dbba0bbd7f44078,29,18,6,2,3,0,1.5495880486117707e+20,1.2094e+20,1.2125960745656644e+20,1.551481749250363e+20,1.0026426943655238,-1.8937006385922048e+17,15,35,2
0x016d435511a27e309b599e2786429641843ce782,7,6,0,0,1,0,7.280534290874294e+18,0.0,0.0,1.3724432361283272e+18,0.0,5.908091054745967e+18,2,3,4
0x016d4da7c7cd614cd50149a373873ff090b9782e,2,1,1,0,0,0,2e+16,1e+16,0.0,0.0,0.0,2e+16,1,1,1
0x016e9e2497544790d71411911b187cbd26b43458,6,4,2,0,0,0,200000002012658.0,7720401543340.0,0.0,0.0,0.0,200000002012658.0,3,24,2
0x016ee55de225b15958c5b2f2cdd8c554621d2639,4,2,0,0,2,0,1.2832273983755004e+16,0.0,0.0,1.2832299938268176e+16,0.0,-25954513172.0,3,25,2
0x016f6d3391e9a13928505ec4e6dfa9778e5b5ec7,1,1,0,0,0,0,1.12e+18,0.0,0.0,0.0,0.0,1.12e+18,1,1,1
0x016fa60107319e33386641ae9002ea59706379d5,70,70,0,0,0,0,260000000000440.0,0.0,0.0,0.0,0.0,260000000000440.0,11,23,3
0x01700929e82848e2ee72fefd6420080e1625607c,1,1,0,0,0,0,2e+21,0.0,0.0,0.0,0.0,2e+21,1,1,1
0x01708df7ee281fe5a8bf6a967b4fd8df8623e98b,50,18,15,8,9,0,7.500000002914489e+19,23044146149.0,23126146479.0,29224229870.0,1.0035584017507004,7.499999999992067e+19,5,36,2
0x0170a247571e889d011327477b751f2e42c5baa4,2,1,1,0,0,0,1000000000000000.0,65000000020854.0,0.0,0.0,0.0,1000000000000000.0,1,1,1
0x0170de25446302e7ff2e3093c6b77350dfd2b643,4,2,1,1,0,0,1e+19,1000000.0,1000000.0,0.0,1.0,1e+19,1,1,2
0x01712ca1676c850698bd52ed3973d5cdca71fa67,2,1,0,0,1,0,2e+18,0.0,0.0,7.996643511108486e+20,0.0,-7.976643511108486e+20,2,69,2
0x017154d1f2c228765c494da30c018fa48a09e1ad,1,1,0,0,0,0,4989251.0,0.0,0.0,0.0,0.0,4989251.0,1,1,1
0x017184a0829a54746706654e86eb7a6c5cafbf90,14,5,3,3,3,0,2.5560479122270056e+19,2.5000000000175e+19,105128988.0,105128988.0,4.205159519970563e-12,2.556047912216493e+19,5,14,4
0x01718c9eb7984abc907e5fd40f56cdab4ed5b0b2,1,1,0,0,0,0,2.7886342849388314e+18,0.0,0.0,0.0,0.0,2.7886342849388314e+18,1,1,1
0x0171ed588582d1df472015623dcb426d0a1de431,24,9,9,5,1,0,1.9796941972181887e+21,20292000000.0,17117211661.0,4e+18,0.8435448285531244,1.9756941972181887e+21,9,68,5
0x01722733d6b93f5bffa318615a2dcf9bc2a07cc2,1,1,0,0,0,0,1100000.0,0.0,0.0,0.0,0.0,1100000.0,1,1,1
0x017252042524df387a7ed994d41d7bde44f4670a,2,2,0,0,0,0,4.5e+18,0.0,0.0,0.0,0.0,4.5e+18,2,11,1
0x0172e05392aba65366c4dbbb70d958bbf43304e4,16,2,0,0,14,0,1273864978.0,0.0,0.0,7.079899203050101e+23,0.0,-7.07989920305009e+23,10,90,4
0x0173438096718b70015e2914e7773546851fdaff,72,72,0,0,0,0,260000000000460.0,0.0,0.0,0.0,0.0,260000000000460.0,11,23,3
0x017388b16dd5fea1af29059b7eb34849b0eb8dbc,1,1,0,0,0,0,9.43298828e+16,0.0,0.0,0.0,0.0,9.43298828e+16,1,1,1
0x0173c24b53a892387b4a23ed706cbf9197f293fe,2,2,0,0,0,0,7000000000000000.0,0.0,0.0,0.0,0.0,7000000000000000.0,1,1,1
0x017423feb0aebc5f4f80496d2eb20e4498aec1df,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x01750c374d9fae78ca0dd39a0f4f0f4fec06181c,29,13,5,5,6,0,3.8413500306060356e+21,1.750000000001135e+21,1.7500292421667224e+21,2.4563506933204354e+21,1.000016709808907,1.3849993372856001e+21,5,23,5
0x017529cc3b9c5d967f303221d023ceb6253dc7f3,1,1,0,0,0,0,1.041e+17,0.0,0.0,0.0,0.0,1.041e+17,1,1,1
0x017583e73bfcdd8a7fe7bfd87f5174fa34c81a5e,1,1,0,0,0,0,1.5e+18,0.0,0.0,0.0,0.0,1.5e+18,1,1,1
0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d,2,1,1,0,0,0,1e+18,2e+17,0.0,0.0,0.0,1e+18,1,1,1
